2.028059735844318993e+03,9.040847705156515076e+03,1.686130396363063846e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.632854417476954950e+03,4.500929455790283100e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534773384731506303e+04,0.000000000000000000e+00,6.268074597471196284e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.804542292658204587e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.708630149000748133e+03,0.000000000000000000e+00,1.547711483055281178e+03,0.000000000000000000e+00,2.062847138676060695e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.048330645720619941e+04,1.628190897713601544e+03,0.000000000000000000e+00,1.106604795336979805e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.216369688128729649e+03,3.852182225810690397e+03,4.090030938508621148e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987113983116063309e+02,0.000000000000000000e+00,3.378870395225663378e+04,8.193028932039156643e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426218168403232994e+03,1.136554793920338707e+05,3.537063853709617433e+03,1.258783487502769049e+03,0.000000000000000000e+00,3.150827614680202259e+03,0.000000000000000000e+00,6.076920244369646753e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.370643961598580063e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995113909464413155e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.403592944755025201e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286508261516466973e+02,1.803173500217629623e+02,0.000000000000000000e+00,2.484893507633541503e+03,1.103845086680305201e+02,2.132651113374005831e+02,2.871370103174080555e+02,1.047602290887727395e+04,0.000000000000000000e+00,5.756404477800185305e+03,3.460506996523037060e+02,7.518319797747300299e+02,7.940677485322474240e+03,1.962391265209431310e+02,6.718578407773311483e+02,4.308767036579252618e+01,9.217730735249097052e+01,5.461138240581973378e+02,5.579282190178618066e+02,1.300492438455044635e+02,3.878616699640956540e+02,4.923697198424577550e+02,3.151646373058375730e+02,4.764917045451039712e+01,0.000000000000000000e+00,5.781461572777832316e+02,0.000000000000000000e+00,2.594430689738339424e+03,8.515170457834575473e+02,5.787671282102014629e+02,0.000000000000000000e+00,9.511770927585921527e+02,0.000000000000000000e+00,7.104138868172940136e+01,7.420204675529676024e+02,5.504320504555788602e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.185438451748070747e+02,2.204709149801786054e+02,1.156647635017275491e+02,5.119298154041589441e+02,0.000000000000000000e+00,3.953253091723673407e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.478598725056081093e+02,2.526754470664906478e+02,2.787409210309508012e+02,1.517336570049521072e+02,9.716528057426270948e+01,0.000000000000000000e+00,6.274743152992929936e+03,1.952758223051303332e+02,0.000000000000000000e+00,8.620613795795869692e+02,0.000000000000000000e+00,2.743655354796388224e+02,0.000000000000000000e+00,3.701625486836901837e+04,4.807356662912350203e+02,0.000000000000000000e+00,1.686583050234116286e+02,1.970734010965651123e+03,2.020051256688854892e+03,1.498396580792426903e+03,2.757725097768441742e+02,4.860337336671099706e+02,9.200399346355357011e+02,1.679564932801413022e+02,3.849373864716827711e+02,0.000000000000000000e+00
1.409238245111678225e+03,6.282215523120435137e+03,1.171641741514533351e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.219232409061683938e+03,3.127561686445443411e+04,0.000000000000000000e+00,2.684218817528261297e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.066468266745949222e+04,0.000000000000000000e+00,4.355498159077630589e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.997267868688577437e+02,1.075458565529869475e+03,0.000000000000000000e+00,1.433410974174901185e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.284537103918546563e+03,1.131381311332763516e+03,0.000000000000000000e+00,7.689466795531132448e+03,8.941482792333114276e+02,9.339292721188285213e+03,0.000000000000000000e+00,2.234959402239652718e+03,2.676766578323597059e+03,2.842040557467490203e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.443302587771323488e+03,1.380786262312699364e+02,0.000000000000000000e+00,2.347876298744849191e+04,5.693091534865112408e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685906669053413452e+03,7.897580406283029879e+04,2.457800216606796766e+03,8.746911156270463152e+02,0.000000000000000000e+00,2.189416169496001658e+03,0.000000000000000000e+00,4.222670698254275521e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.816510923425465990e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.470955729504668398e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.144536003839228215e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.663432627984904002e+02,1.311807039870670621e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.030462711764054973e+01,0.000000000000000000e+00,2.088919072381732178e+02,7.621296896861566893e+03,6.164278835927846103e+02,4.187778889502285892e+03,0.000000000000000000e+00,5.469570641701202476e+02,5.776835465545242187e+03,1.427637815424720884e+02,4.887759526288728580e+02,3.134624000998885407e+01,0.000000000000000000e+00,3.972972977274634445e+02,4.058922590431825483e+02,9.461070362103266973e+01,2.821690032010158120e+02,3.581985120292258671e+02,2.292819797352754563e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.206007902731693093e+02,0.000000000000000000e+00,1.887445907365269704e+03,6.194778567308131869e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.919804479678984990e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.398191981784497102e+02,4.004388034046247640e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772401638000005732e+02,1.603923850493700058e+02,8.414600758508802869e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875987937648655191e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838211521100362802e+02,2.027837601119937574e+02,1.103860939728731410e+02,7.068765100692917258e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.271488497344477082e+02,0.000000000000000000e+00,1.996006712036514443e+02,0.000000000000000000e+00,2.692929089747206672e+04,3.497347489199718211e+02,0.000000000000000000e+00,1.226987596233326201e+02,1.433707155182397400e+03,1.469585405455553428e+03,1.090082115206558683e+03,0.000000000000000000e+00,3.535890879952427781e+02,0.000000000000000000e+00,1.221881922345734068e+02,2.800415896873069528e+02,0.000000000000000000e+00
4.480514547171474078e+02,1.997359789052343103e+03,3.725103179067620204e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.023518747774525423e+03,9.943730722539723502e+03,0.000000000000000000e+00,8.534171919790402399e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.390715941627956454e+03,0.000000000000000000e+00,1.384781666947975964e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.688634222055057421e+02,0.000000000000000000e+00,2.232646169896933316e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.906763886245067852e+02,3.419299585752361281e+02,0.000000000000000000e+00,4.557369021273560747e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.316036665676136181e+03,3.597099668142109294e+02,0.000000000000000000e+00,2.444779508140511098e+03,2.842843916796843473e+02,2.969323110746308885e+03,0.000000000000000000e+00,7.105802123102939731e+02,8.510478363160552817e+02,9.035948396628489832e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048575610013281221e+03,4.390054666971022357e+01,0.000000000000000000e+00,7.464808699292543679e+03,1.810054441030336193e+03,1.392021384717982301e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.071884457697879043e+02,0.000000000000000000e+00,5.360150692808235817e+02,2.510946890673076632e+04,7.814299436413085687e+02,2.780982052852285165e+02,0.000000000000000000e+00,6.961002535424299822e+02,1.097921096406715378e+03,1.342550669276199642e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.849294247909396290e+03,6.749153491370070697e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103551347160708019e+03,0.000000000000000000e+00,3.681698767329229213e+03,6.721069281839328369e+02,0.000000000000000000e+00,1.635647377837265594e+03
1.543928179815961357e+03,6.882647140373535876e+03,1.283623054971506463e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.526915091162090448e+03,3.426482809819846443e+04,0.000000000000000000e+00,2.940766820336856199e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.168397476878064845e+04,0.000000000000000000e+00,4.771781044307092088e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271056317417727314e+03,0.000000000000000000e+00,7.693414006295667605e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.570465211607515812e+02,1.178247036159901882e+03,0.000000000000000000e+00,1.570411251584148431e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.980767021238144480e+03,1.239514677339290074e+03,0.000000000000000000e+00,8.424398439767603122e+03,9.796077632940339299e+02,1.023190880733584163e+04,0.000000000000000000e+00,2.448568802210575996e+03,2.932602322849847496e+03,3.113672595868410440e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.059130328635740625e+03,1.512756858595182905e+02,0.000000000000000000e+00,2.572277890504528841e+04,6.237216795271823685e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092293958680353171e+03,0.000000000000000000e+00,1.847039578949940733e+03,8.652402802661996975e+04,2.692707941996202862e+03,9.582909538083380312e+02,0.000000000000000000e+00,2.398672710703872326e+03,3.783296097156698579e+03,4.626258411402443016e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.372432166125520780e+03,2.325672231509159701e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.802697223315315114e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.315994771019774362e+03,0.000000000000000000e+00,5.636232294969922805e+03
2.629640691258250627e+02,1.172262364306084464e+03,2.186285257124239706e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.007092531621626676e+02,5.836034824931577532e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990031394548594108e+03,0.000000000000000000e+00,8.127366135243717054e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011959442154981872e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.401974343179979314e+02,0.000000000000000000e+00,2.006807305641535208e+02,0.000000000000000000e+00,2.674747040155540390e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.359295722486349632e+03,2.111159233670942683e+02,0.000000000000000000e+00,1.434855664026165414e+03,1.668482037899934483e+02,1.742713430635178156e+03,0.000000000000000000e+00,4.170437616085176842e+02,4.994850473137726112e+02,5.303251967541184797e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576549248434652384e+01,9.284632377280216531e+01,4.381140715302535682e+03,1.062331739226449372e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.145904387696477897e+02,1.473689695187056896e+04,4.586258911856589862e+02,1.632174941258905676e+02,0.000000000000000000e+00,4.085453875082137642e+02,0.000000000000000000e+00,7.879509892972967009e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.085361815750011601e+03,3.961118408522644927e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.476808627300719081e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.599711943857064398e+02
7.264229325841910168e+02,3.238306538486986483e+03,6.039485748852835968e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.659424341748074767e+03,1.612170646082354324e+04,0.000000000000000000e+00,1.383639786877929055e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.497345878348472070e+03,0.000000000000000000e+00,2.245137581638287884e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795479048032005949e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044752321927651337e+03,3.091423985814728894e+02,5.543688356137995470e+02,0.000000000000000000e+00,7.388832988817848673e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.754975302368062330e+03,5.831954482502450219e+02,0.000000000000000000e+00,3.963705242172041835e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152059113363673305e+03,1.379798365829253271e+03,1.464992483307984230e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.504198305911569378e+02,3.321342418552677373e+03,7.117567305744441342e+01,0.000000000000000000e+00,1.210264617920577075e+04,2.934629586283484514e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.690377733113349450e+02,0.000000000000000000e+00,1.266927325629089182e+03,4.508788258643828613e+02,0.000000000000000000e+00,1.128582849641931261e+03,0.000000000000000000e+00,2.176668737598813550e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.998248831990696999e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789180678740995518e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.651864540049927200e+03
5.832868744227319269e+01,2.600223113190132267e+02,4.849451480058723405e+02,0.000000000000000000e+00,9.393628959725940319e+01,1.332447523642921112e+02,1.294504805684210851e+03,0.000000000000000000e+00,1.111004196610251853e+02,1.495839715480064172e+02,5.457482165066471680e+03,4.414136106077484101e+02,0.000000000000000000e+00,1.802750469322542415e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.022307360714856515e+02,3.500042158551667626e+02,0.000000000000000000e+00,4.801975093752280799e+01,2.844978939830586455e+02,2.906526008163916117e+02,6.774912913428183003e+01,2.020564640564348906e+02,2.564999129948415657e+02,0.000000000000000000e+00,2.482282639104804289e+01,4.451347154642120785e+01,3.011851319522710924e+02,5.932920212674640226e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.015086266427824171e+02,4.682812655395132850e+01,0.000000000000000000e+00,3.182687575149720942e+02,3.700899807918081308e+01,3.865554230845607435e+02,0.000000000000000000e+00,9.250547157061834014e+01,1.107919698067711352e+02,1.176326969196383665e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666897411007463461e+02,5.715105348467147905e+00,0.000000000000000000e+00,9.717912727507389263e+02,2.356383371436834864e+02,1.812175351900896487e+02,0.000000000000000000e+00,1.452100304125477237e+02,7.904562009339724682e+01,0.000000000000000000e+00,6.978005564152680051e+01,3.268826266007264621e+03,1.017289029213426659e+02,3.620366170796058469e+01,0.000000000000000000e+00,9.062042693957046424e+01,1.429306741320893934e+02,1.747772884992915579e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.407466933528799871e+02,8.786251229706935817e+01,1.026653512548265326e+03,1.052345322436969582e+03,0.000000000000000000e+00,1.436636371277314197e+02,2.531991821878511644e+02,4.792946309966092144e+02,8.749690360134127332e+01,0.000000000000000000e+00,2.129335005236673055e+02
0.000000000000000000e+00,6.791552831423463203e+02,1.266633842425784678e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.480235102140082404e+02,0.000000000000000000e+00,1.501974237692634517e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152933316277578569e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.022998859460559174e+03,1.080468007394817505e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.862830901955712193e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.288365927221885840e+02,0.000000000000000000e+00,1.162652513101782432e+02,7.866689305686227272e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.158637820791698914e+03,0.000000000000000000e+00,1.223109255026798081e+02,1.294242739353285288e+03,8.312898498169689674e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.489590426777431276e+02,2.416161113946904493e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.055695640308676957e+02,2.999892271628658023e+02,1.573821336749948614e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.379092021603011631e+01,2.538232867988621820e+03,6.154664988946585709e+02,0.000000000000000000e+00,3.438091237355408794e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.322103526860070701e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.456076285659024450e+01,1.172985230502102240e+03,2.366925415147019578e+02,0.000000000000000000e+00,4.565028218365364410e+02,0.000000000000000000e+00,6.541249262438931282e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.038830529168953035e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.237746170923065847e+02,0.000000000000000000e+00
6.908137649465555796e+02,3.079565128739890497e+03,5.743430860124381070e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.578079553585799204e+03,1.533142228583753240e+04,0.000000000000000000e+00,1.315813925508487728e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.227866622995410580e+03,0.000000000000000000e+00,2.135081198602985751e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658444990345050769e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944518801008999390e+03,0.000000000000000000e+00,5.271937397915531847e+02,0.000000000000000000e+00,7.026633255379762204e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.570906849928740940e+03,5.546072752304703499e+02,0.000000000000000000e+00,3.769404872368779252e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095585309666020976e+03,1.312160810472677213e+03,1.393178722224741080e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.768664984529475248e+01,0.000000000000000000e+00,1.150937587161621923e+04,2.790774385401287418e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264376427741643738e+02,0.000000000000000000e+00,1.204822695530838928e+03,4.287767982792277621e+02,0.000000000000000000e+00,1.073259849660508962e+03,0.000000000000000000e+00,2.069968689332133636e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.851275023085886005e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701475250036178977e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521870448835034949e+03
0.000000000000000000e+00,1.861803096938200042e+03,3.472288104134191599e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.540546399429799749e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.160595039292251840e+03,0.000000000000000000e+00,1.290799389393044294e+03,2.804399070409232536e+03,2.961942183535507138e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.607207806671559638e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175591674287624073e+03,0.000000000000000000e+00,3.187238770403833996e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158852030772134185e+03,3.352971927666480383e+02,3.547973784682588757e+03,2.278857361871006560e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.623545978814331647e+02,7.932889737644873094e+02,8.422697202990408982e+01,1.934213915468690857e+03,8.223758042427809869e+02,4.314396886130580242e+02,0.000000000000000000e+00,4.092110705088623490e+01,0.000000000000000000e+00,6.958187518628302314e+03,1.687209776830401779e+03,0.000000000000000000e+00,9.425015268448955794e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.283959039757681921e+02,2.592242532822037901e+02,3.215564376834654922e+03,6.488573640704244099e+02,0.000000000000000000e+00,1.251434522490718564e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.723786458893953977e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524639361544923304e+03
3.398026373683820793e+02,1.514799510074141608e+03,2.825121693926012540e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.762375642978959149e+02,7.541334570452608205e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571522103994860117e+03,0.000000000000000000e+00,1.050219696095761947e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307655789238504838e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.564844398350701340e+02,0.000000000000000000e+00,2.593199966117199438e+02,0.000000000000000000e+00,3.456312877875477625e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.756484347842260604e+03,2.728043712933048255e+02,0.000000000000000000e+00,1.854123038557625023e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.389046897688422177e+02,6.454354656418062177e+02,6.852871615465049615e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.510277912913441583e+02,0.000000000000000000e+00,3.329421516932386993e+01,0.000000000000000000e+00,5.661317816881916769e+03,1.372746961017559670e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065143239537152908e+02,0.000000000000000000e+00,5.926371914930434741e+02,2.109099359201741777e+02,0.000000000000000000e+00,5.279230756562135412e+02,0.000000000000000000e+00,1.018191668429549395e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.402506466821972708e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.369343616423889216e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240476483096463426e+03
0.000000000000000000e+00,2.615509325756739145e+03,4.877960474452161179e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.340280726869572618e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.440085964946576496e+03,0.000000000000000000e+00,1.813348493291649675e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.257847252317699542e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651501704147891815e+03,0.000000000000000000e+00,4.477515770123020502e+02,0.000000000000000000e+00,5.967798711774049707e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.032811379838852645e+03,4.710342012124888811e+02,4.984285683399404661e+03,3.201397984483459823e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.304929348144961523e+02,1.114432945306182319e+03,1.183242369650965315e+02,2.717233923520937878e+03,0.000000000000000000e+00,6.060976753797364154e+02,0.000000000000000000e+00,5.748703355789695735e+01,2.071553545385226300e+02,9.775042471067803490e+03,2.370236096966994864e+03,0.000000000000000000e+00,1.324050613653381561e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023269476146365150e+03,3.641649608580689232e+02,4.517308317411917415e+03,9.115316703485231074e+02,0.000000000000000000e+00,1.758047706296759543e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.421619969514949844e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.017119544827958862e+03,2.141852957004139171e+03
4.226556617347242764e+02,1.884148381790621897e+03,3.513962364373715900e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.655051648289681907e+02,0.000000000000000000e+00,4.166856092683362931e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.198528372077164477e+03,0.000000000000000000e+00,1.306291511030801530e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626497449231598864e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189701077626405095e+03,0.000000000000000000e+00,3.225491880163120300e+02,0.000000000000000000e+00,4.299054939285284718e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.184762484815940297e+03,3.393214160021285579e+02,3.590556421373889862e+03,2.306208115005314539e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.703041507569827218e+02,8.028099956803947634e+02,8.523786071376132156e+01,1.957428272012486559e+03,0.000000000000000000e+00,4.366178101633731217e+02,0.000000000000000000e+00,4.141224050910867049e+01,1.492296059468616534e+02,7.041699401499275154e+03,1.707459599774120989e+03,0.000000000000000000e+00,9.538133917385712266e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.667849286495164165e+02,5.056334521884105584e+02,2.368625095365775269e+04,7.371380819141564871e+02,2.623354521999481790e+02,3.254157449367316985e+03,6.566449236961384486e+02,0.000000000000000000e+00,1.266454188601059059e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.744475273684346348e+03,6.366607908560532678e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453083148600982213e+03,1.542938020993370401e+03
